"","s","rt","scans"
"1","PAGASY","1223.152765","5158"
"2","KKTVL","1150.958709","4297"
"3","PVEAVL","1740.27514","8264"
"4","KGKLAL","1220.436722","4974"
"5","PASGVAY","1169.113662","4845"
"6","KTLAGLA","1220.817951","4977"
"7","GPPGSVY","2101.269088","8396"
"8","GPVGTDF","1841.666369","8780"
"9","KLKTVL","1151.224342","4298"
"10","KPVVVY","1301.441211","5709"
"11","PNVHGAL","1060.903371","4063"
"12","PVTLQY","1715.158933","7577"
"13","PSVLGKY","1133.759965","4474"
"14","PASQLSY","1290.786641","5641"
"15","KLGVHAF","1003.020825","3743"
"16","GQVAAGGAF","1381.620773","6205"
"17","SPVGKQY","1118.875447","4144"
"18","LLTKAVAA","1224.008677","4997"
"19","PLNVGVAH","1144.862553","4534"
"20","FGGKRPF","977.6215346","3499"
"21","GLAKAVASV","1161.908635","4632"
"22","AEVAQHY","1261.56097","5209"
"23","VSLTACKV","1511.688993","6557"
"24","SPVVRVAV","1270.47734","5261"
"25","LAAARLAAA","1036.515494","3760"
"26","LAAARLAAA","1036.238817","3930"
"27","LPGKKTAL","829.9164073","2842"
"28","AQAALVVY","1915.646933","9168"
"29","SGKLRVAL","1098.891957","4060"
"30","SGKLRVAL","1068.625394","3907"
"31","AAAAAQSVY","1101.555217","4445"
"32","KVAPAPAVV","1029.420881","4016"
"33","AALKKALAA","827.4763786","2858"
"34","AALKKALAA","828.3363773","2824"
"35","KDALTQAL","1276.042049","5548"
"36","APPPPPPPP","1206.110813","5061"
"37","APPPPPPPP","1175.834899","4888"
"38","QGSDVSLTA","1320.268751","5723"
"39","DAVVKHVL","1108.594111","4505"
"40","DAVVKHVL","1047.148256","4123"
"41","DAVVKHVL","1016.994558","3937"
"42","LPSTKPQL","1083.70056","4190"
"43","LGNLKKTL","827.8874415","2861"
"44","VPAKKLTAA","829.4353127","2837"
"45","QKLGVHAF","1032.282997","3907"
"46","ALADGVQKV","1020.418119","3958"
"47","HQLAVTAY","1174.436143","4703"
"48","LGKVVQVY","1248.882368","5138"
"49","VQQVAAEY","1233.902183","5228"
"50","VQQVAAEY","1234.065931","5229"
"51","SLREAGGAF","1048.907473","4132"
"52","DKNLEQY","1098.32848","4424"
"53","TPLKKVLL","1259.61477","4513"
"54","VPLLKKTL","1229.276081","4393"
"55","VPQVKASAL","1140.49209","4509"
"56","AVKARLAAL","1109.469003","4102"
"57","KLAPPSSTL","1179.30773","4947"
"58","KLAPPSSTL","1176.552925","4716"
"59","KQLGNVAAL","1194.458071","4827"
"60","ELLTKAVAA","1224.24455","4999"
"61","NPVVKHLL","1220.62038","4623"
"62","AGKMLTAAY","1111.50983","4347"
"63","LTDSSLKY","1118.829704","4568"
"64","ALVDKVPSV","1474.30739","6743"
"65","FETKKLY","1007.90368","3774"
"66","NLLKKTVL","1176.864464","4416"
"67","AVSDVVGHF","1636.640717","7168"
"68","SVHNAGLSF","1315.480171","5517"
"69","KLLEATSAV","1269.02275","5252"
"70","KPYQKVGL","833.6967828","2872"
"71","MQKELTAL","1222.44329","5213"
"72","AVLAPKSSY","921.7707822","3294"
"73","LSAGATRVY","998.1997853","3715"
"74","LLDDLGHGV","1617.537787","7077"
"75","VLDEPVRL","1569.628533","7296"
"76","GQLGVRTPL","1348.649604","5694"
"77","VPLSKSEAL","1025.521558","3991"
"78","VTDAVALRV","1479.639778","6391"
"79","KLDVGNAEV","1194.254384","5002"
"80","KLDVGNAEV","1190.617574","5017"
"81","AQLGLGHSY","1205.385283","4887"
"82","SPLTKSLSL","1572.418176","6204"
"83","FTKVKPLL","1279.275102","4588"
"84","GLAEDSPKM","1045.480798","4113"
"85","AGHLSTAQY","833.4985115","2866"
"86","SEVDLAKAD","908.3200351","3283"
"87","SEVDLAKAD","1250.765513","5390"
"88","LALTRSSSL","1257.948402","4794"
"89","TQSGGVRPF","1030.359575","3896"
"90","AQLAAAEKF","1212.383639","5148"
"91","FGLARAKSV","950.4856798","3333"
"92","RQKAVSLF","1298.509946","4984"
"93","RQKAVSLF","1389.533405","5406"
"94","AVKVSPVSY","1199.239343","4855"
"95","SQNRVAEF","970.116953","3662"
"96","VQNGLALVH","1273.964871","5282"
"97","YYEVAGHL","1407.246992","6014"
"98","SQRLSSLY","1119.479776","4572"
"99","HLAEVSAEV","1206.865891","5064"
"100","ALDSQVPKV","1281.440499","5583"
"101","GQNLSQQAL","1279.251344","5492"
"102","HQNLLATY","1289.754048","5373"
"103","TVHGVTQAF","1163.155397","4640"
"104","LLTDLTKGV","1671.262252","6621"
"105","HGLDPTGTY","1147.228255","4748"
"106","HGLDPTGTY","1147.609771","4751"
"107","SLATPATHY","1038.024096","4071"
"108","TVLSRANSL","1131.178546","4459"
"109","AQLLQRSF","1272.254318","5271"
"110","LFDEAEKL","1602.357328","7485"
"111","NTDSPLRY","1172.853176","4907"
"112","NTDSPLRY","1142.150369","4716"
"113","SQKEVVLY","1241.393644","5333"
"114","KALATTVTY","1097.943911","4269"
"115","KALATTVTY","1098.694745","4442"
"116","GQVFPLSSH","1513.482801","6566"
"117","FASHVSPEV","1110.856164","4519"
"118","AQKLLSEAL","1526.428246","6624"
"119","KSDGSFLGY","1449.631804","6238"
"120","TGLQKVQSL","1143.495692","4526"
"121","LVADHVASY","1087.144572","4207"
"122","ALMDEVVKA","1667.193162","7873"
"123","TAMKKGETL","833.3524895","2864"
"124","AQHPNLVTV","1165.42042","4862"
"125","YQQRVTAL","1020.258639","3957"
"126","SQQAALQAY","1315.403991","5798"
"127","KQASGNLVY","929.8395312","3417"
"128","PRNQALLGL","1669.714767","6612"
"129","ALPDQGLAKA","1074.081272","4287"
"130","GAYGQAVRY","984.2878377","3735"
"131","AQLHPLSGY","1313.417387","5504"
"132","QQNEVRVL","1086.765761","4366"
"133","TPKEKAQAL","832.9870941","2859"
"134","SLDQPTQTV","1309.571663","5654"
"135","DVNVRVSSL","1563.747643","7263"
"136","GLHSVDVTY","1316.685966","5806"
"137","LLRGGAEQF","1175.74893","4711"
"138","VLSPVGKQY","1125.748263","4182"
"139","AQDPSQLSF","2000.4463","9586"
"140","VEKALQAAY","1038.28918","4072"
"141","AMRPGLEGY","1265.397962","5483"
"142","AQQVVLSSY","1704.212848","8071"
"143","QTDPATLLH","1389.628473","6255"
"144","TQTLLKEY","1294.746272","5665"
"145","GSDCTTLHY","1489.680653","6639"
"146","SDKNLEQY","1095.330478","4405"
"147","GMLDAARTY","1331.603079","5901"
"148","GTDGHVHLY","931.7225749","3429"
"149","QVVFSGKAY","1265.710042","5234"
"150","APLQRSQSL","884.0214974","3154"
"151","QLVQRVASV","1184.457854","4765"
"152","LTDPDGALAK","1019.329893","3964"
"153","LTDPDGALAK","1003.202173","3851"
"154","QNAVRLHY","890.8485763","3132"
"155","GLNEELARV","1452.865901","6614"
"156","TQKLGVHAF","1093.463043","4244"
"157","TQKLGVHAF","1000.694748","3729"
"158","TQKLGVHAF","1124.187015","4419"
"159","TQKLGVHAF","1030.985871","3900"
"160","AQRLLEVTA","1381.416181","5871"
"161","GQRKGAGSVF","828.2487729","2823"
"162","SQQPASGVAY","1170.156148","4852"
"163","HLKQQVSGL","910.9885777","3235"
"164","TELDQDKY","985.7707565","3758"
"165","LQHPDVAAY","1177.349801","4935"
"166","ASDPYQVHV","1283.61062","5596"
"167","TQQLLKTAL","1493.565676","5860"
"168","GQPDLSRPF","1437.864698","6176"
"169","FLKDGSSTY","960.4903744","3493"
"170","PTDPKVVVY","1362.342122","6084"
"171","PQKLAGELY","1262.806424","5466"
"172","FLQEKSPAV","1185.56592","4772"
"173","YCAELAHNV","1568.118966","7288"
"174","HQLATDSTF","1137.811689","4688"
"175","VFDEALRAV","1737.651383","7687"
"176","ALANLQRAY","1222.777374","4632"
"177","LSKPNVLSY","1313.91974","5507"
"178","LTQGTPLKY","1144.706201","4533"
"179","KVLQSVANY","1103.633277","4303"
"180","KQTALASRF","886.6433313","3111"
"181","TQSPSLVQY","1735.918803","8238"
"182","RQLGSVDTF","1332.035163","5903"
"183","SQARLLTSF","1709.093971","6776"
"184","RQPGFASNF","1376.08507","5839"
"185","LLADLTSKY","1702.540346","6748"
"186","NSDVSLLNY","2326.613607","11102"
"187","LLKETTTGY","980.7390947","3616"
"188","VLHVKTESL","1006.107074","3763"
"189","LTDADAMKY","1222.298312","5212"
"190","FQKVLTEY","1340.803282","5648"
"191","ALNEQLARL","1527.720571","6630"
"192","LVAALQHNY","1131.298803","4210"
"193","ALAELAKAEL","1757.820524","7794"
"194","TSCADTLRY","1562.789247","7257"
"195","VLAEVAQHY","1270.981576","5264"
"196","YQVDGSKSF","1100.975949","4456"
"197","HVLENSNAF","1110.464264","4516"
"198","LQHALAQSY","989.1019492","3765"
"199","LQHALAQSY","993.2136318","3688"
"200","TLQVVTAHY","1403.486349","5993"
"201","LLHGLSETY","1376.619322","5843"
"202","LLHGLSETY","1374.805709","5347"
"203","VSHLLATEY","1357.251806","6052"
"204","STELNHLGY","1323.94662","5853"
"205","SAQGSDVSLTA","1316.834515","5701"
"206","KQFQSPSTL","1082.601575","4341"
"207","SQYQGVVVY","1890.899126","9045"
"208","SQFGTVTRF","1495.530431","5872"
"209","VQQVHVATY","1027.817385","4006"
"210","AQQLQKVVM","1132.099814","4464"
"211","TQAYGQQSY","1043.767027","4103"
"212","HYDAVEAEL","1467.038357","6523"
"213","HTDVGLLEY","1884.546764","9009"
"214","VSEVDLAKAD","1103.678198","4457"
"215","TQNSRQLSL","1012.900064","3911"
"216","DLRLKTSDV","1113.619717","4536"
"217","FSDPNFLAH","1795.118095","7989"
"218","TQLRVVNAF","1622.535153","6425"
"219","GQVQKLVLY","1549.34183","6731"
"220","VQRPSTVDF","1245.102764","5356"
"221","LTAPTVRQY","1163.951001","4645"
"222","YADPVNAHY","1182.825717","4970"
"223","SQNNTPLLY","1861.985836","8891"
"224","GQNVLTVRY","1429.91793","6131"
"225","PTAEDNLEY","1523.052853","6815"
"226","PTAEDNLEY","1525.366617","6826"
"227","KQLESKTAF","829.607049","2840"
"228","RVLQSVTSY","1169.453179","4675"
"229","DAGAGLALNDH","1284.119528","4477"
"230","GQYPTQPTY","1373.625013","6154"
"231","TLNVSTTRY","1086.879553","4206"
"232","GSDDTELRY","1140.297754","4670"
"233","TSDVDLDKY","1247.754762","5315"
"234","KFSPNTSQF","1208.731977","4906"
"235","KQYADVEGF","1403.706808","6338"
"236","YFDPANGKF","1708.502879","7541"
"237","YSQADALKY","1238.771358","5317"
"238","SQRPTVEEL","1112.071469","4509"
"239","QQVPVNQVF","2004.75557","9608"
"240","QQVPVNQVF","2000.215041","9046"
"241","RANPQVGVAF","1406.585233","6010"
"242","GLLLVGKDPF","1860.480654","6759"
"243","VSDKTLSFY","1657.952002","7283"
"244","ERLMKAQAL","974.9810201","3683"
"245","LLNENSHSF","1142.456129","4519"
"246","LSDEEAVHY","1133.483434","4631"
"247","TVLDSQTHY","1017.259797","3938"
"248","TVLDSQTHY","1026.126806","4004"
"249","RLVQSPNSY","969.5429544","3548"
"250","YLNEKNVAL","1267.282866","5494"
"251","TQMPDPKTF","1404.929985","6345"
"252","KLYEGQVEV","1274.224715","5537"
"253","VLRSVSEQF","1262.619659","5216"
"254","AENLSRVLY","1495.721641","6482"
"255","ALYDEVRTV","1610.580184","7537"
"256","TLQKQSVVY","989.7499935","3769"
"257","AVVQTVKASY","1057.423048","4041"
"258","KVQEESVTF","1241.029771","5274"
"259","STDPSVLGKY","1348.097339","5997"
"260","LVDDGTVGKY","1173.507618","4910"
"261","RVLVGGSSEY","1053.691588","4160"
"262","ATDLTREVY","1302.05702","5713"
"263","AQQPHLAGVF","1671.766269","7350"
"264","YLKVKGNVF","1314.859124","4732"
"265","NPNLRKNVL","885.7628822","3107"
"266","NPNLRKNVL","916.4407308","3267"
"267","DTDSQRLAY","1146.011128","4703"
"268","GQEFLRVGY","1687.213458","7426"
"269","LQKESTLHL","986.5768356","3750"
"270","LQKESTLHL","925.8405983","3394"
"271","LQKESTLHL","955.8535102","3567"
"272","DTDDELAKY","1285.608619","5526"
"273","QYDEAVAQF","1971.262512","8957"
"274","RVADFGSATF","1710.879809","7554"
"275","SRGDFVVEY","1613.979498","7552"
"276","NPQERTLTL","1260.645534","5453"
"277","NVDPVQHTY","979.5466271","3721"
"278","RVGPLEATSF","1591.853648","6941"
"279","YLDQTLPRA","1382.753886","5878"
"280","PTDTNVLRY","1224.84874","5229"
"281","LLKEDDPSY","1117.325261","4559"
"282","TLYEAVREV","1568.274159","7289"
"283","ETALLVDRY","1654.537838","7799"
"284","GTDELRLLY","2158.306779","9849"
"285","RAFPNKQGY","828.5427143","2827"
"286","RLQEDPPAGV","1054.106852","4163"
"287","SFDETVTHF","1739.257188","8258"
"288","NTEEEGLKY","1011.784987","3917"
"289","NTEEEGLKY","1039.259426","4075"
"290","NTEEEGLKY","1006.994803","3625"
"291","NTEEEGLKY","1008.761633","3899"
"292","ESDLNSVRY","1112.640032","4512"
"293","ESDLNSVRY","1148.237253","4716"
"294","RVASVMQEY","1232.393004","5278"
"295","KMKELAEAY","956.6545547","3572"
"296","LLHAVLQEY","1550.702683","6113"
"297","NLVERVKEV","1114.930301","4544"
"298","RLFGTDSQY","1408.302339","6021"
"299","RLFGTDSQY","1377.815241","5850"
"300","YLNEKAVSY","1178.212912","4940"
"301","KFLDTTSKF","1225.486445","5007"
"302","DLKQKVENL","1226.380027","5239"
"303","TTESEVMKY","1113.663389","4518"
"304","SLQDELQRV","1594.846311","7445"
"305","LQRQETLSL","1305.418384","5734"
"306","DLKEKKEVV","832.9140423","2858"
"307","TTEVHPELY","1319.249849","5716"
"308","NQLRPGLQY","1234.434852","5054"
"309","SQHLGTGNLY","1157.432361","4812"
"310","LTDSAGHLLY","1485.761472","6804"
"311","LTDSAGHLLY","1484.912045","5355"
"312","LTDSAGHLLY","1478.827226","6386"
"313","ETDLVVDHY","1440.11606","6388"
"314","NTDDTLGDLK","1149.717264","4724"
"315","LQQEVLKAY","1263.002682","5218"
"316","VLNKVEVQY","1320.652168","5544"
"317","LVDQRVAEY","1164.472697","4856"
"318","LQNGTSGLRF","1357.875449","5264"
"319","AQRDAQELY","964.408111","3628"
"320","ALDEDVLRY","1795.371234","8551"
"321","LQYDKTNVL","1364.927686","6101"
"322","GQRELLESY","1304.246919","5628"
"323","RVADLTEQY","1266.785703","5413"
"324","AQLRETETF","1105.283002","4467"
"325","RVADLTEQY","1258.088566","5437"
"326","RSKNDSKPY","836.453952","2896"
"327","KLLEEDDAY","1163.333776","4808"
"328","SVNGERLGTY","1026.486892","3998"
"329","VLNSKASLTY","1147.821909","4279"
"330","HSDPESDFY","1291.080163","5558"
"331","VTDSLRDEY","1057.415413","4179"
"332","KSMETKVQF","956.1187773","3568"
"333","RVNEFGESY","1198.516434","5024"
"334","NQKQLEQTL","993.0805551","3803"
"335","SFDDTNEKF","1288.895509","5545"
"336","FLQEHNTTL","1264.636802","5227"
"337","VQHGVEGLTY","1319.341047","5823"
"338","RLNPQTTEF","1166.077679","4865"
"339","AQLPKPTSTY","1112.426011","4528"
"340","ASEFPGAQHY","1179.003834","4945"
"341","LADVNNLGKY","1363.206391","5772"
"342","LTEQRALLY","1493.889474","6471"
"343","ALRQQLESY","1090.495328","4390"
"344","SSDNATLTHY","959.015917","3595"
"345","SQKENVLQY","1141.918842","4714"
"346","KSELLVEQY","1537.989144","7110"
"347","TLKDRELSF","1327.598541","5876"
"348","LSDKNLEQY","1108.720567","4488"
"349","VTELDQDKY","981.6737509","3518"
"350","VTELDQDKY","984.1914349","3749"
"351","LTEDKTELY","1170.578676","4854"
"352","RTEPFQDGY","1212.320132","5091"
"353","FVAEQKVEY","1220.037842","5197"
"354","YLSDNVNKY","1049.404083","4135"
"355","YLNQTSRSF","1081.249464","4176"
"356","YLNQTSRSF","1081.881271","3974"
"357","KQTQTFTTY","1039.197845","4078"
"358","LLHEVDTQY","1282.951711","5592"
"359","RQLDNAVSAF","1487.202308","6812"
"360","VLRELAEEY","1493.517627","6851"
"361","LLREENEGY","1008.101945","3881"
"362","RLAEAQSNSF","977.8645668","3700"
"363","VQKEDLEVY","1251.123293","5334"
"364","LTDDDLLRY","1963.962864","9398"
"365","LSDSGVTQRY","939.8819253","3475"
"366","AQFETKKLY","1005.726824","3760"
"367","YTDSYTDTY","1485.798523","6616"
"368","RVADFTEQY","1383.677025","6218"
"369","FVETESVRY","1287.130059","5357"
"370","RLQEELNEV","1240.501352","5270"
"371","TLNERFTSY","1362.940754","5771"
"372","YSHPQYSSY","930.5502878","3421"
"373","YSADREDLY","1199.886189","5031"
"374","FLDEKTHEL","1154.723507","4795"
"375","TTDSSYGQNY","1096.518106","4413"
"376","GQNDPLKDSY","1113.021048","4515"
"377","VSEQELLRY","1668.602396","7880"
"378","GKDYLALNED","1356.733994","5947"
"379","ELDSEQVRY","1190.517604","4980"
"380","KQMEQLSQF","1296.083472","5674"
"381","LQEESLRTY","1133.250661","4659"
"382","TSDNGKDGLAY","986.9457143","3766"
"383","TTEERTQLY","965.5903643","3635"
"384","VLDEAFQRY","1610.454036","7043"
"385","YLDDPDLKY","1689.331961","7994"
"386","AFDLTEQRY","1627.480868","7125"
"387","KQFDAGTVNY","1224.275546","5226"
"388","ASEYDQLRY","1317.914204","5814"
"389","VVSEVDLAKAD","1251.905091","5156"
"390","VVSEVDLAKAD","1248.209324","5374"
"391","RLQDQQVPY","1162.276909","4842"
"392","RQPDSPTALY","1262.541454","5465"
"393","DLDHSLGTQY","1510.820526","6953"
"394","QQQLVRETF","1281.138751","5581"
"395","LQREEEEAF","1076.954109","4293"
"396","YQQQQQSEL","1042.673317","4096"
"397","KLSEPSSLQY","1309.091079","5758"
"398","YLDESKQLY","1423.789978","6448"
"399","AQAGHALLTNY","1187.895297","4787"
"400","YSDSLVQKGY","1227.914945","5249"
"401","RLQPLTQAAY","1396.090854","5435"
"402","RQQPPSTTTF","959.7015964","3588"
"403","QQQLLRETF","1453.13108","6615"
"404","RVLEEAKTAF","1150.219821","4767"
"405","LLDTAQRALY","1635.908173","6472"
"406","LQRLENTQY","1028.239615","4008"
"407","LTEELYKTGL","1615.150975","5633"
"408","YSEDHLLGAY","1571.612465","7308"
"409","LLYESPERY","1447.253255","6223"
"410","VSEEDVSSRY","977.9813851","3712"
"411","ALQEALTEHY","1471.535804","6726"
"412","KVYENYPTY","1224.703806","5228"
"413","LQNDRQLQY","1014.141981","3919"
"414","LQNDRQLQY","982.9638717","3728"
"415","KQLVAEQVTY","1291.64739","5646"
"416","LLKQEQEEY","928.5360422","3409"
"417","TELVETRPAGD","1016.789","3949"
"418","LLDQGQLNKY","1417.264083","6068"
"419","LLDQGQLNKY","1417.955737","5531"
"420","TSDDVKEQLY","1128.550746","4600"
"421","VSSTSELGTRY","973.6425646","3674"
"422","DAGAGLALNDHF","2002.681969","6968"
"423","YAKSSVGETVY","1019.161705","3950"
"424","HSDLLEDSKY","1114.875503","4526"
"425","YYEEQHPEL","1245.790778","5303"
"426","KSDSGKPYYY","837.3956976","2913"
"427","DSDLNNRLVY","1587.174804","7400"
"428","RLMAEDEEGY","1225.04338","5170"
"429","TTESQELSRY","998.9275105","3839"
"430","YLDENQDRY","942.0825212","3488"
"431","RTFDETVSTY","1364.257956","6096"
"432","YSEGYPGQRY","999.9375919","3831"
"433","AQYPSQPQRF","1081.922259","4336"
"434","KLLENAENEY","1082.182025","4326"
"435","RVLGEDGQSVY","1196.073918","5051"
"436","YLDYDDTRY","1504.170169","6916"
"437","LTEVNKAGTQY","831.7687363","2867"
"438","LQNQAEPREF","1014.243512","3933"
"439","NTDHQTQLLY","1385.518953","6230"
"440","NTDHQTQLLY","1355.097573","6038"
"441","KQLDRQLTAY","962.7050229","3607"
"442","FTDEEGYGRY","1201.721014","5082"
"443","YTDFDGTRVY","1553.809569","7204"
"444","DTSRPLGDSMY","1522.137532","7019"
"445","MMDPNSTQRY","994.3668415","3799"
"446","SQLGDDRPLSY","1320.800358","5833"
"447","ELDPSNTKALY","1496.537379","6870"
"448","VNVELNVAPGKD","1448.937714","6426"
"449","YLNEQGDRVY","1166.233075","4866"
"450","YLHDQNPDAAL","1253.236846","5405"
"451","LLKEDPANTVY","1336.250208","5929"
"452","TTEESLRNYY","1338.14587","5941"
"453","RMNPNSPSLTY","1252.094683","5398"
"454","RMNPNSPSLTY","1250.975828","5151"
"455","LQVDTDGSGRSF","1341.880916","5962"
"456","SVSGSQRLSSLY","1276.47183","5295"
"457","GQYNKEDPTSF","1137.160866","4652"
"458","LQNPDLTSSRY","1182.300189","4966"
"459","QLEDGRTLSDY","1334.38144","5817"
"460","ALEEPDDQNRL","1138.69949","4661"
"461","VQRVASVMQEY","1408.5677","6022"
"462","ETDSSEELSRY","1043.240109","4099"
"463","YTETEPYHNY","1050.535365","4143"
"464","LQRLLEQEEY","1409.956008","6375"
"465","LQRLLEQEEY","1406.822166","6012"
"466","VSDPSSPQYGKY","1021.806872","3967"
"467","RQFAAQTVGNTY","1179.452576","4948"
"468","RQFAAQTVGNTY","1175.51546","4709"
"469","SAQGSDVSLTACKV","1601.958852","7213"
"470","ASDKETYELRY","1113.884159","4537"
"471","DSVSGSQRLSSLY","1520.731982","7010"
"472","SVEGEGEEEGEEY","1231.953346","5216"
"473","AQLDAYNARMDTS","1291.498834","5645"
"474","SGGGGGGGLGSGGSLRSSY","1089.962727","4011"
"475","VLRVLNEPTAAALAY","2195.560953","8824"
"476","VLRVLNEPTAAALAY","2132.152626","8542"
"477","QTQDTELVETRPAGD","1169.921062","4850"
"478","SRSGGGGGGGLGSGGSLRSSY","907.0826598","3130"
"479","GEDQTQDTELVETRPAGD","1314.480442","5685"
"480","GEDQTQDTELVETRPAGD","1311.947051","5669"
"481","GEEQTQDTELVETRPAGD","1281.427531","5505"
