s,rt,scans
LLALLPTLLVQGAHD,3579.6,2870
SGDTMVKTALSTPLH,1525.2,3762
NPRLAKLLSPLSHVD,4475.400000000001,3725
ELSYSTDLRLAKVME,2154.0,1697
KEPYKLMLSDRHPLA,2104.7999999999997,3978
FGPASFARLETAFAN,3208.2,2771
DPLAWLQNPKLTGVN,2830.8,2403
PSVVQLKGTFTYNKM,1845.0,1839
SFFDSSFAPYLTTQH,3118.7999999999997,1463
AHLYLNHLDALKVQL,4461.6,2031
NPYVTLKGLTQSVGE,2337.0,996
FAAVLTRVLPGKLLA,3619.2,3926
LLRMPDLPVMLYSNS,3493.7999999999997,2829
LDHNTQLHLKHNVLS,1374.0,2174
PATLKAVKDTFEDRA,1564.8,1837
ELHVMNLLSALPTRP,3357.6,3173
TSLAYARLTALKSNG,1601.4,1813
YDLDKVVQYDSGTAL,2348.4,3521
NHGLVLLEGKPLTAS,1827.0,2238
PKEQDRLVQASPLEM,1640.4,1342
KLKTSPMKALYPLTT,2722.2,1226
YPKTKLTDWD,1486.8000000000002,1553
NKPVLLKSSNLGKRA,1193.4,3821
SADLNLLNNPELFTH,2713.7999999999997,3379
ATFRGLKVGYTAHLR,1964.4,1449
QLGNALLRMPDLPVM,3402.0,2828
LTNFLVKRTHLAVVQ,2623.7999999999997,3505
PQASFDVSHNHELSL,1693.1999999999998,3985
PSRSFTKNAAVKPKL,1247.3999999999999,1556
HFVDMAGHNF,1584.6,3269
SMSFEVNLGR,2007.6000000000001,2858
TLADYLVSLPVTHLT,3399.0,1011
DSVLEHFKQKSTVFL,3092.4,2451
FPDTPEEKWM,2175.0,2840
ARARLVGLASAYQRQ,1660.2,2456
PLLSNSLARLYLQEL,4077.5999999999995,3540
SGVMNTFRAFSLSDS,2499.6,3243
LPVWLAYRVA,2888.4,3848
AQDLLRTLVDTANSL,3780.0,2432
SDLKYSWKTW,1951.2000000000003,54
SNLYFPGEPTYLTHR,1960.2,907
AEHSGTSHNL,813.6,2109
YEFSYPKSSN,1453.1999999999998,1723
DDHVVSKAKRRVSEP,1137.0,2043
FEEVMRGKFG,1365.6000000000001,3530
VLFEAAHSNF,1916.4,1273
HEEPLPMATY,1768.1999999999998,992
VLLLGRLPGQLPLSV,3562.8,2812
ETPLYDLQALKDLFL,4441.2,2133
EENHPFTLRA,1250.4,989
NDLKYSWKTW,1938.6000000000001,37
DEYAHNFRF,1621.8000000000002,1770
FLDTGVYSHGHSLRL,1995.0,1728
DEELLKSLHW,2443.2,1937
MFTTNLWMKF,3325.2000000000003,486
FEAAHSNFF,1889.3999999999999,94
LPVWLSYKVA,2695.2000000000003,296
SRNSTHEMYW,1320.0,2957
TMWHVTRGSV,1349.3999999999999,860
PPVFGSADSLRLDSV,2480.4,3082
YMLMLQKFFA,3756.0,4057
FTNMEAQLLR,1824.6,3328
QDMPLLASKY,1864.2,2705
LLLTLLHHF,4472.400000000001,1897
HWLRKDVTSAADLET,2104.2,2081
SLVEHLAVHFPGRDR,2295.6,2196
AAYKFKATVY,1356.0,2775
LAGPLSQHNY,1224.6,1649
EMLKYMTLVSAAERQ,2371.2000000000003,3500
MELQRLFPLY,3273.0,2064
LEHKAHFATW,1504.2,1655
LFEAAHSNF,1624.8,901
TENGVSVSKY,968.9999999999999,3258
FPGEPTYLTH,1827.6000000000001,430
SEKTLVLATRYYLLQ,3435.6,3148
TPELVRSALPPTSKL,1694.3999999999999,1247
MTDKTPVHSW,1083.0,1337
APNFPLHYW,2537.4,1992
VEPWLKNNQF,2002.1999999999998,1853
FSQHNYRQGY,898.8000000000001,1384
PWASQKHSY,881.4,2148
LPFSTEDGQG,1639.8,2409
FVDYLYLAHF,3228.6000000000004,3351
NGTYNLTGASPLYSP,2380.2000000000003,3998
KVDVPLYGRY,1536.6,1432
HEYNLALFR,1807.2,1558
TPHLTVGWNW,2784.6,2207
NELAFPDATH,1674.0,2696
QEGAMHSAL,1012.8,3632
VFLYRLAGPTRAVFV,4354.8,3401
QELTSLYAHY,1858.1999999999998,3297
LPKDQLYLNRNELFN,2027.3999999999999,3464
LPYKDLPGYY,1972.1999999999998,2215
TEYQFKRPPG,988.1999999999999,3523
HENKNSYQF,961.8000000000001,3033
MENLLWKQL,2283.0,6748
ASPLYSPCFK,4335.6,2519
TEYFTRGVLY,2105.4,1327
EELLKSLHW,2119.2,1938
MGTFLRTHGLSNRDL,2130.6,2355
EEMFKKRNL,1076.4,3192
EESYYHLAARLATSL,3543.6000000000004,2944
GPGHEEPVPM,1182.6000000000001,2687
LEKTKTDFGF,1436.4,28
VPTALLQWGW,3880.8,1394
EENKSQDMFL,1786.2,1755
FGPWYRTLQERLVLD,4328.4,3049
QEMLKYMTLV,2523.0,3501
SELQFLHDLE,2326.8,3937
SEYQKSVYFW,2377.8,771
FPHLKEELAK,1365.0,3155
LEDLTRSYVNALPSD,2149.7999999999997,1638
FPGLKQNTSW,1865.4,3698
WLSYKVASA,1713.6,884
FPLNEDLYSD,2478.0,3779
EPNFAERNFW,2321.3999999999996,3843
PVLPPQWFY,3483.0,1635
FVYAFTAAK,1834.2,2141
MSSGAWNLLK,2037.0000000000002,2547
LPDEPSDDF,2012.3999999999999,1544
FALLYDMPFV,4130.400000000001,1604
GEHQKFVREL,1248.0,2194
FPVLDKTGEF,2238.6000000000004,1599
RSAFTQHSVF,1352.3999999999999,3228
TMANLRDFLY,2708.4,3789
TPQPMELKY,1612.2,351
YLMTLMKGA,2034.6,803
SLLFKTSVGV,2197.2,1732
YENLKYSVLV,1952.9999999999998,526
FPDATHLEDL,2263.7999999999997,3715
TYLMGFKRL,1903.1999999999998,3697
LVMATFRGLK,1627.2,1453
REHALEPDDW,1536.6,1873
EEWRDGLNGTAAALV,2307.0,1437
SELLLAHYLH,1958.4,2248
SEENKSQDMF,1198.8,1756
MELHAGFDA,1645.2,1371
TEYFTRGVL,1912.2,1326
SENLFLNHPG,1543.8,3048
KVPVPVALEK,1294.2,589
PSVMVSRLTHTNTRG,1118.4,1413
EPWLKNNQF,1883.4,1852
KEVSAYMSKL,1320.0,3598
LGHKYTLTKTYTLSL,3766.8,2263
AEEFLHHFAL,2209.7999999999997,2832
HPAETDLSFF,2384.4,1688
AEWFLFSRTH,2459.4,3990
DRVYTVGVPPRLLLY,3396.0,1740
MPTVLEELEK,2223.0,2581
TPTPTPHQY,894.0,1834
RALLNRLYTTRYNSS,1599.6,1796
QEAAFDAHRF,1245.6000000000001,1739
REALGAVQKY,1008.0,2761
AYLERAQNVF,1774.8,2825
KEENMVKSLV,1332.6000000000001,3424
FLHYGGLDLV,2773.7999999999997,3858
LELVPLPTEY,3106.2000000000003,2818
HLAQYLLRDASPLRG,3540.6,2980
RLAGPTRAVF,1375.2,3402
AVLTRVLPGKLLAHA,2572.8,3924
LLFLNDMGKV,2760.0,2168
SEAFPVEYLM,3333.0,1415
LWRVVNTKTKNVLSE,1758.6,1627
REFVEYLGPY,2287.8,211
LPHYMFVKL,2799.6,201
MPSVLEKMEA,1804.2,927
APTRVVAAEM,1217.3999999999999,981
ALRVRNVTAVARGAA,1603.1999999999998,3421
LPPLALETTW,3346.8,1411
LPQHLTLRAQ,1209.6,3007
LDSSLRLRALQQMAR,1933.7999999999997,1549
YENLKYTVLL,2360.4,819
YAQMWSLMYF,4170.0,253
FLVKRTHLAV,1868.4,3504
AENLPGLLFW,4127.400000000001,2033
MEAQLLRQM,1658.4,3325
FPDTPEEKW,1827.0,2841
AEYKDCQSNY,3162.0,3044
SELRSDHPLL,1251.0,3542
RYGVTHSKLF,1638.6,3162
VEENHPFTL,1717.8,311
LEKQFSPYGW,2146.2000000000003,3605
MPLSHHTNL,1006.8000000000001,3043
FPQSNSPLED,1577.3999999999999,1879
LPDGGYPATF,2358.6000000000004,1939
LPNVYSPCM,3785.4,1543
GVLDAGYRGVLSALL,3730.8,279
NETEKRYETL,955.8,3557
FLLKQFHGL,2519.4,2675
VEGVYTHAF,1576.8000000000002,2323
FTLDPELSYSTDLRL,3043.2,2977
TELGRVPSHL,1245.0,4048
REAQEMLKY,1091.4,3917
LETSTHMWF,2345.4,2718
TTRNMRLYDGALYHG,1533.6,1591
MPVSTDLQYF,2881.8,68
LPELLRQQRF,1887.6000000000001,3420
YALSELKFW,3057.6,3357
YLKYTTGAEVPVTSE,1650.0,3179
REFVDYLYLA,2934.6,3352
HPTTQSMLF,1765.2,3912
TLGTAAHSY,1096.8000000000002,3183
LPLRYQTTAT,1294.8,114
RVFPDTPEEK,1021.1999999999999,2842
LERAFVEHLL,2134.2,3520
EENKSQDMF,1255.8,1757
LENFLKQLNY,2466.0,2069
REVTGLKPRF,1188.6,2752
FEHKNTTPRV,925.2,2406
TLNEQLCFSK,3955.8,2050
YERQVLAAY,1442.3999999999999,2200
SPNELPDGNF,1959.6,1678
QYLLSRWEAF,2827.8,2627
WHYDEDNPY,1592.3999999999999,4974
LTEMSMDAFY,2922.0,3217
EELTRKKLY,1020.0,3597
SYYHLAARL,1467.0,2945
LSVHRTPHY,966.5999999999999,2913
VYTRPQGGGY,904.8,3137
AETQHGTVLV,1146.0,1047
FPAYDMDMDE,2502.0,1651
FPGYALHHST,1197.0,3296
TETRKSFYF,1413.6,650
LPRLNALGSY,2068.2,2288
GLPGVQWYFTKTLDL,4051.8,1079
TEYRPSLLAF,2539.7999999999997,2629
YELPLDLEY,3116.3999999999996,4087
RQFPPQGLFF,2928.0,3946
GPGHEEPLPM,1405.8,1944
LPVYLSPGLF,3698.4,2789
QELTNTHKL,856.1999999999999,1829
LGAVMLLATLLAASS,3170.4,2654
LAHQVFETW,2055.6,2063
FELNPAFDF,3544.2,2045
AEYTAAKAL,1126.2,3168
MEFKRLFNTV,2622.6,1987
LEQWFGANY,2779.7999999999997,1508
MEEALKGLPL,2294.4,578
KLLSPLSHV,1570.8,3726
MPTVLEHLER,1532.3999999999999,2585
HPAETDLSF,1531.8000000000002,1687
GPTPELEEEM,1948.1999999999998,1569
YMTFRNLLMV,3703.7999999999997,2385
LEATLHSTL,1456.2,3295
LPTYLSSRAK,1086.6,917
GEYRLKGESR,875.4,3674
FELVNGPLF,3537.6,3967
KEMANKVRY,893.4000000000001,3901
GPVLPPQWFY,3454.7999999999997,1637
LSQYHVYVRAPARPD,1214.3999999999999,2692
RVLGFKSFY,2427.6,1375
NPTEPLPLF,3062.4,1628
RLEQWFGANY,2377.8,1509
HEHKSTWHY,1255.8,3596
AVRYGVTHSK,834.0,3163
AQLMEVTARW,2141.3999999999996,471
NPAQEDDQY,996.5999999999999,3944
NEVHAQFLL,2118.0,3604
HPDKVSLAY,1149.6,1753
MEYGSAPGPL,2021.3999999999999,3859
EVLFPDSVSK,1701.0,223
AEPPFGDSYV,2330.4,216
YVDLNLTLLK,2643.6000000000004,3761
VSVTERHEY,838.8000000000001,2981
SELQFLHDL,2448.0,3936
SELQTNPKL,1141.2,2442
PEAGDVPTW,2245.8,1731
AELFPPASPN,2080.2000000000003,1499
SSYAFTHRDF,1348.1999999999998,3805
QELVARLPF,2488.7999999999997,1329
SVLEHFKQK,1006.1999999999999,2453
FLFFMQGKGL,3222.6,3232
GERGELPFF,2530.8,3547
ASPLVVRARPPAVLL,2763.6000000000004,3642
QYDTNFQVDF,2794.7999999999997,3064
PPLALETTW,2896.8,1412
PADSLAARGY,1359.0,4191
HEMYWVSGV,2128.2,242
EETDLPPEEL,2174.4,1588
REHTALVSSV,1106.4,855
LETRAETWM,1694.3999999999999,3345
ATFRGLKVGY,1509.6,1452
LPYKDLPGY,1745.4,2214
ETWMSSEGAW,2716.8,3342
TVSLPSHLSR,1122.0,1811
TTSLLRATEK,948.6,1928
AVQTYVLSGY,2315.4,3355
NEFNLNQLH,1696.2,2865
SERLLLMAY,2362.8,2086
PLFSPMLLNF,4289.4,2879
LPEYGTLGLE,2588.4,3413
REFMPLQVY,2443.7999999999997,4090
VPNSLNVYF,2845.2000000000003,3810
MPMGVFQAN,2320.8,1719
EESRTLRVL,1188.0,1958
LEYKRLYALF,4479.0,148
SELTDTLDKF,2213.4,3903
SETKALPASY,1131.0,3114
TDFQPHQLW,2128.7999999999997,271
TEATVLRAL,1756.2,2458
FPPQGLFFY,3736.2000000000003,3947
YEYRVFLASL,3076.2000000000003,1528
GPLDGLYLTY,3385.8,2465
TLLAMDLGEL,3499.2,5536
KTMAMALSLV,2350.2000000000003,552
SPVYADLYF,3275.4,970
SELKPPLLEV,2223.6000000000004,1907
AEALRAANF,1381.2,3667
GESRKTFVEL,1359.6,2504
NLHTALTQV,1312.2,3461
RTLGEESVRY,1062.0,3506
HWGNDRKHVF,1674.6,1547
DETETRKSF,800.4,1219
EEAAPHRNAY,801.5999999999999,2929
LEVWFTRHLL,4053.0,4062
AETKPTFYV,1675.8,3871
LPEDPDDVLF,2940.6,3139
HPSLNAYLF,2314.2,3786
LSELFASHLL,2854.2,5691
FPGRDREYTL,1473.6,2206
VQTYVLSGY,2233.2,3354
DLQTALEQGF,2010.6,5834
KESETDLMV,1447.8,3957
LPYLPDVPDL,3429.6,1389
LYVLAMEPNL,3243.0,3948
MERYQLAVTL,2224.2,2972
KMSPGYVLGL,2229.6,868
RVDTQAAALY,1303.1999999999998,2475
FPDSVSKLL,2185.2000000000003,777
KERMVTFKV,1465.8,3371
MANLRDFLY,2659.2,3790
LEFMAQPLSL,3231.6,3434
VEARSLFPY,2041.2000000000003,2733
FETYQLWTAL,3693.0,381
QEGLRVLTQY,1788.0,1959
LEPPFGDSYL,2961.0,680
AERASESYF,1318.1999999999998,3666
VSSEALDSY,1454.3999999999999,4046
RFELNPAFDF,3210.6,2044
MSFEVNLGR,2007.0000000000002,2859
EEYAALNFL,3020.4,1691
TESVKDEPPL,1230.6000000000001,3739
YPLLGNLDLT,3103.2,3312
NAVTSDTTW,1716.6,4049
AENAAWGTEG,1376.4,1934
SEYQKSVYF,1581.0,505
RPMPGTRKVM,1050.0,3445
WEGGHDLTV,1659.0,3565
SETQHGTLL,1160.4,358
SSLKNLFAALMESYP,4533.6,2690
PTVLEELEK,1816.2,2584
EPTVCSNAY,4251.0,2535
AEMEEALRG,1159.2,149
LFSPMLLNF,4054.7999999999997,2878
SSGAWNLLK,1681.8000000000002,2546
METLLLLGLM,4430.400000000001,293
KEENMVKSL,1050.6000000000001,3427
EELPETMETL,2477.4,2440
RTYTTLLNR,1101.0,3788
RVMDLWDPR,1829.3999999999999,2260
REFVDYLYL,3107.4,3350
AEYHLDVPL,1969.2,199
RPLSEKEENM,864.6,2142
GEAMATGEAL,1588.8,3641
MELTSVFSQ,2484.0,2849
NEYAPDLGF,2591.3999999999996,3011
FLHDLENFL,3208.2,3938
KLALLTVSGL,2580.6,3819
FPLGHAGCLE,4343.4,3740
SEFFEDFDF,3712.2,2697
NELLMSRDL,1792.8,3252
LEVWFTRHL,2566.2000000000003,4063
TPPGATDPF,1880.4,1439
TMAMALSLV,3064.7999999999997,1296
KENLAAYKF,1311.6,1407
