s,rt,scans
LMVTPLLVFV,4490.400000000001,3951
SLVMLLVHYA,3582.6,282
AYSGVMNTF,2253.0,3244
SPGLVFGPW,3420.6,3320
NEHLTLLQF,2548.7999999999997,2803
AETDLSFFEL,3473.4,1689
GELLRPNLDL,2268.6000000000004,3185
VYGERGELPF,2059.2,3546
MPVSTDLQY,2077.8,244
KETNDVDFLL,2417.4,3893
SFFDSSFAPY,3649.7999999999997,1462
AETQHGTVL,920.4,104
YLSSRAKLA,945.0,1181
SELLLAHYL,2634.6,2250
KSDFNTLTY,1623.0,3238
LETVSLGTKL,1843.1999999999998,1501
QEDVDFTNL,2403.6000000000004,1155
VWSGNRGGY,1160.4,2233
HESRLSSAL,1044.6,1425
RPASAWTLY,2021.3999999999999,41
LENLEYTVVV,2748.0,3106
LLLTHYALL,2679.6,545
FPVKLRQSRL,1707.6000000000001,3216
YPLLGNLDL,3301.8,3313
LEKKLTQWL,1950.0,2942
AERYFAAAL,1873.1999999999998,3896
SETFSMGLL,3070.2000000000003,2377
LPERSWNTGF,1812.6000000000001,1965
LPGDLNYNPF,2887.2,3304
RVSSEALDSY,1174.2,4045
AVSSVQFYEY,2372.4,2173
YLPHLELSAV,2461.2000000000003,2701
QEYANGLFSY,2686.2000000000003,2266
TLMAALLAYT,3803.4,210
AELLRVTSLL,2692.2,1518
RQALRMSGQY,1028.4,1660
DETLATGTF,2175.6,1478
LPELWTTAF,3681.0,3458
NEAVLDPLL,2866.8,2155
VEESRTLRVL,1256.4,1957
SEVTVDASW,2172.0,2632
LQYDTNFQV,2328.6000000000004,3065
ALSLLSNTY,2628.0,318
YELPLDLEYL,3752.4,4089
ALMDTVKLV,2294.4,2702
AESEVVMSDV,1851.0,3548
TEEEFGNAL,1914.0,4053
NELPFSVYLL,4010.9999999999995,3532
LPDYGELTLD,2742.6,3653
AEEGLDVSDV,1821.0,2680
LLQFLAPSNPRLRFE,2734.2,3496
ALGSYTARV,1271.4,2289
GEASVVQTF,1937.3999999999999,3101
QLVLPNRGPTVALMR,1893.6,3563
QTLMRELLAK,1536.6,3863
RYGFGSLSF,2536.2000000000003,2146
TQAAALYEY,1882.2,2473
VESWEELPYL,3429.6,2745
SSLPLALYY,3036.0,988
YETLLPALGL,3789.0,2574
KEEESEGAL,835.2,1984
SENETADEFL,2217.0,2131
LSELFASHL,2392.2,5692
TETWSFLPSL,3754.2,4084
SENETADEF,1420.2,2132
KLFFKYLPHL,4498.2,2549
FPLSRYLVG,2550.0,3300
NEFLKLVLPL,3569.4,1943
LENSTANVSL,1562.3999999999999,541
LESPNDVTY,1635.0,1702
RDLLQHVRALRQTLT,4500.0,2051
ELMMTTLGVV,3121.8,845
PLNEGLMAL,2719.2,315
MMLLPAALA,3240.0,401
AEAAFTAENL,2092.8,1659
KLRDVYTQL,1563.6,1533
REFVSSSSSS,808.8000000000001,3630
MEPSFGLLL,3626.3999999999996,1953
NEFPLNPTS,1987.8000000000002,2450
SETDLMVSAY,2305.8,3956
LPEDPDDVL,2251.2000000000003,3138
PVSTDLQYF,2604.6,393
QELAAYTATG,1441.8000000000002,2736
YETYNNGEV,1336.8000000000002,3619
MEVTARWLW,3420.0,791
YLARGGFVV,1851.6,1758
KLSMGLLAL,2727.6,2951
SEVLFPDSVS,2362.2,950
SDLGSETSLY,1945.8,1850
NELPDGNFF,2730.6,1677
NERATRAYF,1078.1999999999998,3234
EPLGNADTW,2088.6000000000004,2247
LEVVHARVY,1233.0,3623
NEWKHFRVL,3085.8,3558
AENLPGLLF,3432.0,2032
GEAQTAGYL,1597.8,2011
TPSENLLTY,2172.6,3880
LPNHGVTAT,800.4,3865
GSSYTQLTNRYADRV,1393.1999999999998,2927
GEDLNTDTAL,1737.6000000000001,3767
GELGAVTLDF,3077.4,1634
VEETNMLTL,2439.0,585
YPTLFYMLEA,3972.0,2219
FPGSTRVKNL,1215.6000000000001,1948
AELDVLEADL,3106.2000000000003,3069
YELRSEVTM,1506.6,2437
REVASLARLL,2346.0,3611
REANEELNL,1318.1999999999998,1851
SEFADLSTV,1617.6000000000001,1392
AQFDLLLGTY,3459.0,1605
ALPGLLFTL,4075.8,3524
EEYTDYMPSM,2547.6,394
HELVSLPSV,1958.4,3409
EPELDWSVL,3318.6000000000004,2062
YMREHTALV,1162.8,1205
KEKVVGRLL,1269.6,2039
AELAMATTV,2007.6000000000001,1921
LPGGGTLHL,1719.6,3892
GELGALALDF,3323.4,1502
VEETNMLTLL,3145.8,328
NEGLMALGL,2930.4,1078
NELPFSVYL,3716.3999999999996,3531
GEAFTSTYL,2362.8,1747
SEALSLLSNT,2433.6000000000004,525
TLTGELGAV,2013.6000000000001,1525
REVASLARL,1320.6000000000001,3612
VATTFLTPM,2574.0,957
KLSMGLLALA,2669.4,2948
MASSALLWM,3370.8,1112
VATTVLTPM,2061.6,1891
LEKASLLEV,1771.8000000000002,2333
SELDVQGAL,2018.4,1646
LLLEYKRLYA,2221.2000000000003,811
VTLGLSSRA,1501.2,4323
HVYLQASTGYGLARL,2199.0,2170
GLVSLLGSA,2857.8,1251
RTLSSRVWVF,2618.4,4094
VSELLLAHY,2248.2,2252
VLASDLATV,2014.2,3837
HEAPFDLLL,3294.6,3335
LEGLFFVSSF,3922.2000000000003,3026
ATYVRNNHK,802.1999999999999,1999
LMDPESLTV,2484.6,3874
RVWVRVMLK,4483.2,2661
QEDDFGNLL,2804.4,3262
YMARTLRPV,1194.6,1640
MLAGVLFTFV,4396.2,160
LSELLLAHY,2179.7999999999997,2356
LETAFANLY,2749.7999999999997,2772
MLMLQKFFA,3368.4,4058
LANQAAVLM,2026.2000000000003,1149
ALWSGLFPL,4285.2,2079
ELEGKLTDL,1512.0,4658
EEALKGLPL,2091.6,1299
ALWDVPSPA,2736.6,1485
LLAVVSVSPL,3082.8,2271
VSVYQSLGRVRLLLL,4575.0,4086
YLSSRAKLAL,1428.0,35
GSSLPLALY,2797.2,1132
STFSTLSVVY,2757.6,3873
VLAYLSSVY,2844.0,3953
VYYKDVLVSTAWAGS,2455.2000000000003,1845
METLLLLGL,4134.599999999999,995
SLEQSPAVL,1852.2,6746
ALMRKALRARLPGSS,2221.2000000000003,5829
LTELLMVAL,3820.2000000000003,4537
GEQALRQLL,1956.0,4982
VTQQVNPLF,3229.2,4939
FLARDLEEL,2356.8,1353
ELGLQVHSV,1493.4,4927
ASTFFTVTTY,1339.2,5447
KELLLPVFK,4246.8,4422
LEAAFRGRLL,1816.8000000000002,2603
REEEELNL,1182.0,6311
NSSSGVSPLY,1158.0,5355
QMSAFMNALAAERG,2308.2,2676
LLAMDLGEL,3395.4,5535
KADLDKAVQ,1578.6,5248
TCLENHPHKL,867.6,5545
EWASLWKQL,2115.6,6593
RVLALGLPVP,2367.0,6212
VCLSHLNDL,1450.8,4515
VDYNTRFS,1341.0,4807
TGMLGRLVFA,2547.6,4333
LTATPVGLTL,2834.4,5759
EDDSEPLNY,1191.0,5563
QTSLAYARL,1516.8000000000002,4304
LTLMLAASPL,3231.6,5022
LSFDGLYGL,2782.2,5025
LAAGKELLW,3411.0,5985
DLKEERTAL,1993.7999999999997,5055
TFGELKTVRL,1393.8,4147
LDTLETLML,3433.2,6834
DGQWDLSNYH,1773.0,5260
LEDTFQQYV,3213.0,6698
HLPSQAHLY,1207.2,4210
VPGEDLLTF,3135.6,5150
EALQARMFV,2055.0,4452
LPDSVLFEYF,3213.0,4903
VYGSLPAFLK,2251.8,5930
EEGESLLCLA,3090.0,5599
PVRPEVPDA,3213.0,5202
ESSLLTSEL,2268.6000000000004,4373
EVEASHLALA,1662.6000000000001,4848
SRGQGATAAQ,1179.0,6688
TESLDLCLLP,4392.0,6753
GLLPFNAPS,2755.2000000000003,6284
LDGEFKEL,2930.4,5948
HYDQENPYW,1518.0,4358
FLANPTTSA,1944.0,5008
LDNERHEVQ,850.8,4711
SEEELLPATRGM,2922.6,5530
EVSAAWQAL,2428.2,2919
WLAGMLTVAW,2529.6,5371
DMFLNASKN,3077.4,4817
FLWAEVSFF,2473.7999999999997,4861
ETEEAAHSV,866.4,4198
KMKSSLSQGL,1876.2,4171
LLDGGANPL,1753.8,4688
ESVKKPQTLM,3538.7999999999997,5023
EYGSAPGPL,1755.6000000000001,5138
LSLSLKNPL,1987.8000000000002,5243
WTLEMDVAL,3124.2,4904
VLEKDLSVQ,2417.4,5000
LCSNLATLNL,1991.3999999999999,6457
PTLSQSNTF,891.0,4394
NYHSELLAL,2361.0,6638
LNPERTVM,1036.2,5823
APTQLLKWP,2096.3999999999996,4181
HLEKLMEVN,1713.0,4513
EVDLFELLKVS,1602.0,4852
KYKLLPEYPGVLSD,1987.1999999999998,5117
RTPLDQPVDL,1855.2,4790
ELLEEVGGDL,2356.2000000000003,5396
SLDEQEYEA,1370.4,4240
TLEEMNFLL,3215.4,5250
PLEPPVPPME,1970.4,6774
EHLADKLL,1608.6,4988
LEELRGQYLKA,1980.6,4677
YLYVYKNVS,3969.6,4733
VTLGNMLSSLL,2697.6,6479
GEENEQVVF,1707.0,5397
KFFAKLLLPLLNQ,3957.0,5898
LYMDTGEEL,2482.2,5342
RSVGVGDDPV,976.1999999999999,5134
PSASLDFLWA,3595.8,4615
FLDLDTQPVL,2604.6,4386
TDMNRHHY,932.4,4405
ATGSWAGSLSFF,2965.2000000000003,5101
QEDGLLVLC,4572.599999999999,4573
TLSPEMLTV,3440.4,6060
QEATPRASKGA,1513.8,4691
GLSPLASRY,1350.6000000000001,5593
LSALTAVVP,2342.4,5770
LSSFESGKF,1368.0,5746
EELARKLE,1613.4,5727
ASGAHQPPQT,1636.2,6421
SSLSLTSLF,2684.4,5950
TCGLLQVTLL,3285.0,5645
NHLETLGKLREELG,1212.0,4800
RRRCLESSV,1021.8000000000001,4459
SHVVTATFPY,938.4000000000001,4981
RGMFTLFSY,2620.8,2404
LEAKYLFPL,3199.7999999999997,5164
LYHPAQLLLG,1828.8,5666
HTEKPLYVQ,1027.8,5587
QEEMKRL,2629.7999999999997,3440
ASVSARVQM,1273.1999999999998,4317
LDTDHAPKLL,1447.2,4972
RYAGGPRP,1833.0,6614
FPNFEHLAY,2553.6000000000004,4591
VSWCFLNY,1866.6,5034
LSAPLMSRFDL,3933.6000000000004,5690
PGTFSDGTK,1149.6,5012
EAEEKSLLT,2293.7999999999997,5153
LYVLAMEPNLV,4257.0,4740
CTLQFQELLR,2059.7999999999997,4964
GQPHKQVVEN,1785.6000000000001,4949
ELQSERQR,1387.8,5416
LRPEEYFL,1992.6000000000001,4479
EGAGENWEPR,1240.8,4626
KDDDADYAR,2830.8,5370
LQEHVNETM,2896.2000000000003,5181
GPVEGAFSVY,2284.7999999999997,4483
VCHTAVTQ,950.4,5120
NYNEEVADLK,2526.6,6665
STESLHGYSL,1254.0,4561
RDLLNCHVY,1312.8,4583
DLDAGAHLYL,2358.0,4683
QMPSYSLSL,2646.6,4882
KSFTTTLPW,3246.0,5204
WRAALLYY,2773.2,6807
LPVLLMQLF,4370.400000000001,6191
LNLTSVELR,1001.4000000000001,4784
LTHGAETLT,1209.6,4389
LPLLQQCQVV,3034.7999999999997,4450
KNNMRATL,1989.0,5798
EATKPEFNN,1144.2,4201
LETAMRFSPD,1642.8,4255
RFRYNHFK,1845.0,6653
ETKHSEFLA,2778.0,5825
LWSLGLTAL,3675.0,5492
LGEFEKELE,1337.3999999999999,5312
TLQFGELNL,2049.0,6472
EVMKADLRLA,1101.6,5265
NDMLKEFLS,1897.8,6765
QEGLREVFS,1394.3999999999999,5678
LNASRAVKCLLPLYQS,3333.6000000000004,6048
LNLEDETQDL,1344.6,4680
NYSNLVSVGY,1412.3999999999999,4757
ESLFRVFHGT,3859.2,6151
LPTFMSLY,1138.8,6023
RVAALLQGVY,2835.6,5386
QETKELQ,1623.0,6668
YATQTVGPWN,1661.4,4235
KELEFQQML,2406.6,6166
KFQTHFTF,890.4,5717
EVNGFDPLF,2862.6,5139
GETYLHEGL,1411.2,4523
WQVTLVMAW,2565.0,5646
EENRQKLSL,2044.8,6258
PLDPTAQLRL,2794.7999999999997,5131
SLPWASQK,1050.0,5321
LENLRRKHN,1566.0,5596
MVGERYRDLL,1976.3999999999999,4589
RHQQLKNF,1884.0,4337
HVDRSDFFTS,1816.2,6024
FPEDPQHLG,1759.2,5362
YFSAEGFRNTLRGL,1392.0,4632
KSLSVFLNPD,2472.0,4736
LPLGTVALP,3029.4,5902
DLVTLLAQF,1477.8,5156
FTTPDVDVL,2929.7999999999997,5724
EELLGRYVG,1955.4,4908
VAYFVPMSK,809.4,4109
VEVENFVLR,2203.7999999999997,5052
LQPGYPALAS,2519.4,6363
PLKSFKEM,1639.8,5258
NNAQVTGALL,1267.2,4581
RPAAGSFAAV,2201.3999999999996,5688
EVEKHETAV,1312.2,4762
PARSATGVLL,2083.7999999999997,4804
LCGGSVLTPLW,4040.9999999999995,5503
RRSQSFNN,2274.0,4673
GLMDQFLSL,3079.7999999999997,5439
AAGYRLNDGF,1930.2,3042
PALSATLLLT,3057.0,5765
VYVLTKHKHLPGLLH,4488.0,4032
LVSQEHLLL,2139.6,4987
GDAVQTPQLY,1931.3999999999999,6409
GSLLENPHW,1780.2,4156
LPDSVLFEY,2379.0,4902
HEADVGLAGV,1095.6000000000001,4593
QSLMEWFVS,2826.0,4815
PEAMHPWEL,2619.6,6663
AFSYYGPLR,2182.2,6480
LYQREWQR,1086.0,5549
LMDEFKVDLR,2319.0,5251
ETLGVPCFL,4020.6000000000004,4849
LAEKADRRE,1249.2,4795
TPFNDNQW,1816.8000000000002,4420
YFSRNGYNY,1504.8,5029
QSNAPLMNLE,1537.8,6817
PRRAHFWLH,3309.0,6600
LWGFLRWRKGVQ,1836.0,5110
EEAYMVSELL,2924.4,5340
LSLLHSPGNLGK,4458.0,6376
TDVHVVYDT,1110.0,4662
DAFTTQWLVR,1881.6,4960
TFQKLWFT,3554.4,6128
AGLQMYLCNR,1645.8,5493
DQNRSKLKLY,3792.0,4734
AERVERLMCTG,1594.2,4826
SSADDLLVYR,1402.8,4704
EAPPAAGLGYD,2103.0,6760
LEALSKQCNK,1524.0,4916
GPELLSDTY,2145.0,4847
MELLQLASLDSD,3542.4,6545
RGLPYADHNY,844.2,4272
FSGDVLCVW,3448.7999999999997,6246
ESVDQYRKQ,2471.3999999999996,5363
SLCSTGSLGSLG,3313.7999999999997,6591
WMTHEEMESL,2319.6,6522
AFRVDGDSPES,1536.0,5831
AEPEPGEPLL,1996.2000000000003,4763
TLYNGKLGSW,2251.8,4771
YEFGPALFLG,2124.0,5385
KTLDYNPSVLK,2703.0,4665
FLEALGFSW,979.8,4369
APGAPGPPPPPHA,2704.2,5088
LYSNLLHST,2565.6,4926
VYTCSVSNALG,3079.2,4482
YTPFPPPQPE,2799.0,4819
MEMRKNFL,2869.7999999999997,5628
AASRPLSRFW,3079.7999999999997,4455
DTAWDELKLT,2510.4,4465
EEKYLRQQ,1555.8,4906
